respondent_id,xyz_vaccine,seasonal_vaccine
33187,0.323294345553197,0.8307996473672703
33188,0.06816007993445117,0.8929346443984894
33189,0.09948980908248252,0.08191831692714288
33190,0.048682229722378866,0.04041379787564903
33191,0.04967177530223854,0.019384348265961877
33192,0.06925301976728182,0.09561537981310955
33193,0.28006139042076234,0.5441730210974468
33194,0.1353345773946394,0.911142310634132
33195,0.09455270473239669,0.6094592799523114
33196,0.07735974923150374,0.11355685222076962
33197,0.09482738548964474,0.4708017415411584
33198,0.4211724911590329,0.7627020272367003
33199,0.3028945552287307,0.28999646912689603
33200,0.14273698652878386,0.5150638074643005
33201,0.8578910914254764,0.6593361256376516
33202,0.11413354360822058,0.12252438808331478
33203,0.37780143331251037,0.48663839600043557
33204,0.06189842443673606,0.7330987031819763
33205,0.10736404214342538,0.28097414673332816
33206,0.4430387733857792,0.9405776141004122
33207,0.017289032300241293,0.11662711473991619
33208,0.378568187102172,0.5346829164369983
33209,0.02760864161166734,0.41667008302947045
33210,0.18430877890517797,0.6123394690864735
33211,0.11017740062678,0.4535010793300795
33212,0.04985017687609757,0.14743850071375886
33213,0.28788576619451045,0.6199526223648164
33214,0.02116164685803281,0.030968621979535153
33215,0.04798238891575971,0.05464763111692526
33216,0.1209885217745722,0.24395204556627323
33217,0.06348584375655664,0.7615923509346549
33218,0.06579135732893335,0.8542782074843026
33219,0.22482681193994072,0.04638343424057022
33220,0.12777085449468162,0.2274166296168555
33221,0.22081168426853345,0.4590996176985868
33222,0.6532775592388882,0.6770801063803448
33223,0.3431329875853614,0.5496878830951345
33224,0.2855333269776719,0.7365572751116015
33225,0.4665410187814754,0.5788569409201584
33226,0.08266947570493832,0.1660800402961522
33227,0.03004998493546511,0.1320474942554303
33228,0.49074955229732903,0.5141177128559787
33229,0.11705229730875776,0.6498673093296201
33230,0.024816132055042472,0.08836171482197469
33231,0.055077160467235396,0.18757393873897232
33232,0.03755963839202583,0.14838315384869474
33233,0.3663467545977897,0.36501299034226714
33234,0.7838387229760334,0.5961797936259204
33235,0.15829992188707356,0.5921678525165759
33236,0.1200677894140407,0.36036605584820874
33237,0.13535345856785455,0.09854843250411505
33238,0.04914963359153532,0.07834492799794394
33239,0.15427369872461405,0.3632377424510917
33240,0.5843079760083456,0.7253185523991872
33241,0.49530858363786817,0.6306246598191483
33242,0.08919306028743074,0.5584033051591342
33243,0.7173090194934355,0.9165920149337683
33244,0.5734755173626571,0.9168961460017976
33245,0.31340604962417956,0.310946470861423
33246,0.8672258843918673,0.9791808959753965
33247,0.05081325922850602,0.014987657035769607
33248,0.3469128455902156,0.7408271987635335
33249,0.009432703534385802,0.024258534725686634
33250,0.16064274964818787,0.41621793116500705
33251,0.047657699949336184,0.11082832802409669
33252,0.6495031729722276,0.8408632361023869
33253,0.8009205281727347,0.9207665485458284
33254,0.02195713076227263,0.8457383525829155
33255,0.04836107328557386,0.7872902435479459
33256,0.10348399205263589,0.08586756029244555
33257,0.016507218304897806,0.025338891258124992
33258,0.08022130066199955,0.26189726297494775
33259,0.1867216645127936,0.6045212330335701
33260,0.48903500374450665,0.31482458817551406
33261,0.2390957491707684,0.5768173241598762
33262,0.5609329605330046,0.9542170281064956
33263,0.039076216443000404,0.10990064922775147
33264,0.09145440811857607,0.9666418452583522
33265,0.15744424547506208,0.8218221360883555
33266,0.013501773777200384,0.03590394771971421
33267,0.11179199621019238,0.5711832844232608
33268,0.4083594797807933,0.699648770653477
33269,0.0741451033496844,0.9161518100652478
33270,0.12318365806456925,0.29151931182579943
33271,0.17958187627225258,0.39155142086472633
33272,0.3836411706022457,0.9599553357826668
33273,0.17245116961287169,0.8089933336993376
33274,0.010361390286943939,0.06414002484956155
33275,0.6473046510168681,0.9427182104047965
33276,0.3757132820467187,0.7532105875702831
33277,0.07141260386354369,0.16875012199243472
33278,0.05383036497454218,0.09611333908836668
33279,0.32689256114163184,0.28789908316645846
33280,0.38828815192284516,0.93882147391866
33281,0.02426062446697387,0.04306780650010617
33282,0.17030271757690688,0.8319928869292181
33283,0.18418743793091882,0.7756186163139444
33284,0.06618280349110829,0.25060311421074805
33285,0.5062622378887393,0.5822910013510275
33286,0.073274084858364,0.5963199947719405
33287,0.37012382911612235,0.8740469540847653
33288,0.07551810333963016,0.2090968669317426
33289,0.34060179869835056,0.07373006318335096
33290,0.3447909542684029,0.7096560560974716
33291,0.034945772151474916,0.15789867735250251
33292,0.14948876935457373,0.2759102705180814
33293,0.08638118094812063,0.2151716487162002
33294,0.13015431933799193,0.1770468297262405
33295,0.23340758540104342,0.2285489293289816
33296,0.27447112222622566,0.8120404320198125
33297,0.1571500571322247,0.3319485078554001
33298,0.08753969757781611,0.03212322660018337
33299,0.3260165029936409,0.43777512632613713
33300,0.2401982632024617,0.8240595468293864
33301,0.10882522890515778,0.8068685006807212
33302,0.11031261518431541,0.4878026275200479
33303,0.568542444286796,0.8069566750968855
33304,0.10814740849761406,0.4358528444277633
33305,0.1983474544002784,0.32063513638278335
33306,0.009807427953120906,0.014231357101823402
33307,0.10771301031753222,0.09562311931983634
33308,0.015433247652733694,0.26590746096861806
33309,0.077841657967461,0.36328275196873266
33310,0.0672247728261287,0.04946366776972905
33311,0.13145121536007673,0.5087724984691189
33312,0.008769793786081843,0.08678867939899848
33313,0.12288580724156821,0.3594636983232403
33314,0.085642524373207,0.2917861233461198
33315,0.07065108022811259,0.2915274898837035
33316,0.044020339213754714,0.16405635963859225
33317,0.018753831533489706,0.5643694232620712
33318,0.21968967654034977,0.6806454982085405
33319,0.17761193517763382,0.49658401835459215
33320,0.10062071295526347,0.17823259681543727
33321,0.059842105125194445,0.16478667389343069
33322,0.1566134556708589,0.13284871966496675
33323,0.05168413853513182,0.14698522951260887
33324,0.10796690711049235,0.21140436515152383
33325,0.18843804070760797,0.16747847106835675
33326,0.21089539311363345,0.15532197662430533
33327,0.0640701853158315,0.060921611834410076
33328,0.24251987251036677,0.3820493538731346
33329,0.13620638728897802,0.2750115151742345
33330,0.2740469988140141,0.8567624618442282
33331,0.1333615824726931,0.5281943567383678
33332,0.21624530939892697,0.21803627718901195
33333,0.025845549469160293,0.03611297381175682
33334,0.12109754294853829,0.2818393794786074
33335,0.5627815888951961,0.7593687342930894
33336,0.08475736615005294,0.6196404201457105
33337,0.16011624373634556,0.6588772835447051
33338,0.022682514539245295,0.20855207784782342
33339,0.06501822832981612,0.11515468032539047
33340,0.026810400281661755,0.09203808635060244
33341,0.10894061581466577,0.3459160989147453
33342,0.7801255751848913,0.7068650199038321
33343,0.1981510485019203,0.9363538446174141
33344,0.315317688855419,0.5008520028688541
33345,0.1308575869010589,0.2600347987189907
33346,0.07229246254269611,0.742111176500097
33347,0.8548289188945628,0.7493017296426977
33348,0.16388760651345596,0.4321542438558167
33349,0.11812429123430233,0.4862745567615864
33350,0.09199871306502523,0.30393378024057643
33351,0.20209935218040678,0.5499048720833636
33352,0.10925629664852261,0.23225421191465145
33353,0.06070147633596926,0.17455403841401693
33354,0.6647656621538757,0.8733276122529623
33355,0.5675903573314077,0.866806531543862
33356,0.10780789540335545,0.2925977092460129
33357,0.855434931582737,0.8573766795254736
33358,0.420931089426979,0.7833585540384145
33359,0.20899287132880007,0.8835404227979761
33360,0.03810832613594811,0.015518224583570975
33361,0.6032496387525998,0.3395549553537331
33362,0.02159290857126437,0.03423877391073803
33363,0.09132470208911499,0.8648314830333814
33364,0.06056914868092347,0.4436038367527749
33365,0.6695779729304904,0.8134241192814541
33366,0.06307096575345268,0.6329625533497787
33367,0.18619528016337417,0.6925509087909322
33368,0.1533488612942054,0.5009825799002859
33369,0.13343243064515742,0.597255584537879
33370,0.11655360089474086,0.4387995424381455
33371,0.7690801898429558,0.8587782407426838
33372,0.10426088536674215,0.8176350465408124
33373,0.15685794762412678,0.377878821375496
33374,0.03552613062920206,0.05414068031814377
33375,0.07045475808599658,0.1670992445908657
33376,0.035608791072044677,0.32577232338481066
33377,0.21008720737258021,0.7430425146858244
33378,0.12150926898086666,0.28940282300844516
33379,0.17791866339398277,0.7359261206486909
33380,0.3447416743694205,0.48911139303192946
33381,0.2868090570210364,0.5282450310128515
33382,0.25759876885495536,0.2709307664784709
33383,0.037101553241167776,0.3667760991249868
33384,0.0709899487727557,0.609647907012915
33385,0.12532968841868283,0.4322213676886611
33386,0.10965892082219908,0.12805040460796924
33387,0.013879950678625306,0.03019026660500962
33388,0.10066044842607642,0.6616993955008956
33389,0.08893904344751957,0.49020671634396346
33390,0.0998653418607407,0.9344392986693558
33391,0.2648370657336304,0.38489544885591215
33392,0.47664685656690325,0.8259840439670526
33393,0.1855062435694198,0.5069354410252376
33394,0.09310305405930176,0.40673929180263496
33395,0.32981008912053617,0.27687638136436676
33396,0.15516427221907228,0.0852700180925262
33397,0.029804507942250445,0.05863875360073154
33398,0.6239583031331367,0.07140078979652044
33399,0.15300240608370339,0.3698261033910953
33400,0.23702798456701804,0.6809623220401942
33401,0.01295898909940722,0.15284391276392612
33402,0.7660140090774054,0.820075292104979
33403,0.06455527770421955,0.1958735571030676
33404,0.0203246679934809,0.057925970368999984
33405,0.22756973831398047,0.4609180971029376
33406,0.3119566836020416,0.6852635522542271
33407,0.8413492847993638,0.8594821560671342
33408,0.025691820963042747,0.06488845045983671
33409,0.07664807177419776,0.36787507911055145
33410,0.01533685770721585,0.1172994464174561
33411,0.09939967208936437,0.13588930165240884
33412,0.5194548948894974,0.8285361612671236
33413,0.14683982037959353,0.45376928732909994
33414,0.1991788129647489,0.6473935048015581
33415,0.3342435638624998,0.6266089966198621
33416,0.07319847559970931,0.2525929959085111
33417,0.369732522952948,0.4591328563519079
33418,0.024597314265121465,0.11611012863238696
33419,0.7084935193512677,0.9518037223760604
33420,0.2937885163355348,0.23174819328566212
33421,0.13871751856252854,0.8644727597221168
33422,0.16313276247818617,0.944417349315598
33423,0.09225309055799853,0.14542206513745878
33424,0.04490005811489138,0.13313145036077606
33425,0.031821614444282414,0.09797036175871637
33426,0.08707016697518043,0.2697933503243131
33427,0.06714957558902683,0.5437354901197472
33428,0.03610976418297578,0.12091640059094592
33429,0.16377520039616222,0.7451146876415533
33430,0.43845943709270646,0.3901879670359459
33431,0.3414397446957095,0.8820339611501001
33432,0.1910797423444701,0.3866427395416512
33433,0.9117408616977052,0.964728529232457
33434,0.10519829606543676,0.7805208406593184
33435,0.6516020463618948,0.7620939124449684
33436,0.08955012576378753,0.4291170158240765
33437,0.1115130628461575,0.5168912718612078
33438,0.0553447801307,0.41196355114605304
33439,0.08732821593529236,0.023381026780008383
33440,0.0834669984758206,0.6172646945480553
33441,0.1395958492493851,0.5151216744490863
33442,0.09993794539147499,0.8088042386215633
33443,0.08774552598283918,0.2277855041825176
33444,0.14544846098998,0.7679579878107294
33445,0.08104961331506152,0.2642549073840112
33446,0.6271035317425927,0.6383657026233625
33447,0.2503781069068084,0.8150368967214388
33448,0.16642419457219623,0.9610503670149446
33449,0.04855761618715512,0.22889928028090833
33450,0.08752107622373194,0.344398503185247
33451,0.08848846102902048,0.41095712333952517
33452,0.09869070202695153,0.8316517952917282
33453,0.3207433217764052,0.3470502869264881
33454,0.6595178793331313,0.9368997131095071
33455,0.18890676870732934,0.9500950289558633
33456,0.21778794197974743,0.37875081327146815
33457,0.10334647167816252,0.6374603444387091
33458,0.5612079051687954,0.6593401411771586
33459,0.09395610557281181,0.4991814788666013
33460,0.07987642217659445,0.3470389522924783
33461,0.15538614837597217,0.8346410266666143
33462,0.3819816680289521,0.7390327539950781
33463,0.013234556720898762,0.07925673629514494
33464,0.1084589422123332,0.4065741616720594
33465,0.18706268271645984,0.6336406439226728
33466,0.23609462036269552,0.30708859846081754
33467,0.7234190941479387,0.8834100031889712
33468,0.22071598358570085,0.6035260120318866
33469,0.085213921757153,0.8930239850575787
33470,0.07289672767094078,0.18212511154185215
33471,0.034615835835020294,0.12066130879355769
33472,0.6693308738384441,0.9173846755867555
33473,0.3000982530265062,0.6985037752994593
33474,0.1109115769976845,0.36771331354446224
33475,0.014875050295131679,0.24146757228653434
33476,0.05001726418359355,0.16321033208629462
33477,0.5786571645519829,0.2074423414414338
33478,0.17157827408991036,0.7404832946433041
33479,0.3153531491609084,0.5443553262627472
33480,0.01209186482337328,0.07423640878615358
33481,0.448810534369988,0.9568285914614373
33482,0.06115505150125721,0.1738109913855942
33483,0.006344802617360228,0.027565332678261396
33484,0.06279668457181352,0.11542142552324253
33485,0.05725684569301194,0.18171977828818717
33486,0.3537508847812662,0.5703152806125843
33487,0.05424805993015173,0.31240299579605374
33488,0.598050380129456,0.8607180249571814
33489,0.04200785219167321,0.5382813601465166
33490,0.27354063089278896,0.7184557904185067
33491,0.008748469782925736,0.7298619084771703
33492,0.09056329924382236,0.4173014306044137
33493,0.177450181931847,0.6369318522966102
33494,0.9479603059202509,0.9708534758155674
33495,0.1078561885166316,0.41363513429705917
33496,0.12999058665362917,0.5920914512402037
33497,0.1312396051830628,0.37709067508761207
33498,0.08689285753011391,0.17252419097643606
33499,0.12378131556146954,0.7903025496706301
33500,0.0860153173269461,0.4019281293719271
33501,0.03990419301831964,0.13900660068319295
33502,0.021338449807743094,0.12955842360622044
33503,0.3002686543639717,0.22247401390313334
33504,0.024028978364867427,0.06434542441906718
33505,0.35086618187733215,0.3104909404823454
33506,0.2654012300716792,0.11454329568224124
33507,0.12198835735569383,0.4060608640064854
33508,0.2270982944046164,0.5671932481690697
33509,0.23936027811942784,0.37717523861201285
33510,0.5791659830266445,0.7145086411358161
33511,0.3870535747501574,0.8221870458653261
33512,0.14981654595577837,0.8382556342295358
33513,0.03358252562519181,0.6330730920401096
33514,0.2441777284735658,0.8442537172886635
33515,0.2250345973950778,0.723873657062395
33516,0.010949635770823717,0.17032391149400658
